cards,upcard,total,soft,natural,optimal_actions,deal_probability,pre_value,post_value,pre_stand,pre_hit,pre_double,pre_split,post_stand,post_hit,post_double,post_split
"5,9",4,14,False,False,stand,0.0009103322712790169,-0.21106310899491437,-0.21106310899491437,-0.21106310899491437,-0.33491145955355167,-0.6698229191071033,,-0.21106310899491437,-0.33491145955355167,-0.6698229191071033,
"5,9",5,14,False,False,stand,0.0009103322712790169,-0.16719266083547535,-0.16719266083547535,-0.16719266083547535,-0.32139537545159497,-0.6427907509031899,,-0.16719266083547535,-0.32139537545159497,-0.6427907509031899,
"5,9",6,14,False,False,stand,0.0009103322712790169,-0.15369901583000453,-0.15369901583000453,-0.15369901583000453,-0.3007263513183481,-0.6014527026366961,,-0.15369901583000453,-0.3007263513183481,-0.6014527026366961,
"5,9",7,14,False,False,hit,0.0009103322712790169,-0.32128195792564346,-0.32128195792564346,-0.47537518327693334,-0.32128195792564346,-0.6681346416069046,,-0.47537518327693334,-0.32128195792564346,-0.6681346416069046,
"5,9",8,14,False,False,hit,0.0009103322712790169,-0.37191909208726714,-0.37191909208726714,-0.5105175154976173,-0.37191909208726714,-0.7662708880618461,,-0.5105175154976173,-0.37191909208726714,-0.7662708880618461,
"5,9",9,14,False,False,hit,0.0009103322712790169,-0.4309298184842353,-0.4309298184842353,-0.5431496811311094,-0.4309298184842353,-0.878074949931915,,-0.5431496811311094,-0.4309298184842353,-0.878074949931915,
"5,9",10,14,False,False,hit,0.0036413290851160674,-0.5073607494097024,-0.4663074785271777,-0.5757818467646016,-0.5073607494097024,-0.9429968998311148,,-0.5404303339949851,-0.4663074785271777,-0.9382466414837076,
"5,10",1,15,False,False,hit,0.0036413290851160674,-0.6400043213590968,-0.4800062419631399,-0.769427459397661,-0.6400043213590968,-0.9882715905632375,,-0.6669507746855103,-0.4800062419631399,-0.9830589641468988,
"5,10",2,15,False,False,stand,0.0036413290851160674,-0.29278372720927737,-0.29278372720927737,-0.29278372720927737,-0.4165937412260356,-0.8331874824520712,,-0.29278372720927737,-0.4165937412260356,-0.8331874824520712,
"5,10",3,15,False,False,stand,0.0036413290851160674,-0.25225022923571355,-0.25225022923571355,-0.25225022923571355,-0.40624853920522963,-0.8124970784104593,,-0.25225022923571355,-0.40624853920522963,-0.8124970784104593,
"5,10",4,15,False,False,stand,0.0036413290851160674,-0.21106310899491437,-0.21106310899491437,-0.21106310899491437,-0.3955989127077891,-0.7911978254155781,,-0.21106310899491437,-0.3955989127077891,-0.7911978254155781,
"5,10",5,15,False,False,stand,0.0036413290851160674,-0.16719266083547535,-0.16719266083547535,-0.16719266083547535,-0.3854574784642507,-0.7709149569285014,,-0.16719266083547535,-0.3854574784642507,-0.7709149569285014,
"5,10",6,15,False,False,stand,0.0036413290851160674,-0.15369901583000453,-0.15369901583000453,-0.15369901583000453,-0.36582642702373236,-0.7316528540474647,,-0.15369901583000453,-0.36582642702373236,-0.7316528540474647,
"5,10",7,15,False,False,hit,0.0036413290851160674,-0.36976181807381175,-0.36976181807381175,-0.47537518327693334,-0.36976181807381175,-0.7488461518719918,,-0.47537518327693334,-0.36976181807381175,-0.7488461518719918,
"5,10",8,15,False,False,hit,0.0036413290851160674,-0.41678201408103377,-0.41678201408103377,-0.5105175154976173,-0.41678201408103377,-0.8415758856775972,,-0.5105175154976173,-0.41678201408103377,-0.8415758856775972,
"5,10",9,15,False,False,hit,0.0036413290851160674,-0.4715776885925042,-0.4715776885925042,-0.5431496811311094,-0.4715776885925042,-0.9483596143732829,,-0.5431496811311094,-0.4715776885925042,-0.9483596143732829,
"5,10",10,15,False,False,hit,0.01456531634046427,-0.5425492673090094,-0.5044283729180936,-0.5757818467646016,-0.5425492673090094,-1.0082612310980992,,-0.5404303339949851,-0.5044283729180936,-1.0089496670229408,
"6,6",1,12,False,False,hit,0.0004551661356395084,-0.5503740818431323,-0.35054034044008003,-0.769427459397661,-0.5503740818431323,-0.8818534949006196,-0.728818412120199,-0.6669507746855103,-0.35054034044008003,-0.8293439370786727,-0.6082932619513987
"6,6",2,12,False,False,split,0.0004551661356395084,-0.2186367591792563,-0.2186367591792563,-0.29278372720927737,-0.2533899859666381,-0.5067799719332762,-0.2186367591792563,-0.29278372720927737,-0.2533899859666381,-0.5067799719332762,-0.2186367591792563
"6,6",3,12,False,False,split,0.0004551661356395084,-0.13667841243230403,-0.13667841243230403,-0.25225022923571355,-0.23369089979808663,-0.46738179959617326,-0.13667841243230403,-0.25225022923571355,-0.23369089979808663,-0.46738179959617326,-0.13667841243230403
"6,6",4,12,False,False,split,0.0004551661356395084,-0.04955971072969633,-0.04955971072969633,-0.21106310899491437,-0.21353655324507698,-0.42707310649015395,-0.04955971072969633,-0.21106310899491437,-0.21353655324507698,-0.42707310649015395,-0.04955971072969633
"6,6",5,12,False,False,split,0.0004551661356395084,0.0439869009935555,0.0439869009935555,-0.16719266083547535,-0.19327116942628347,-0.38654233885256695,0.0439869009935555,-0.16719266083547535,-0.19327116942628347,-0.38654233885256695,0.0439869009935555
"6,6",6,12,False,False,split,0.0004551661356395084,0.10792266460833687,0.10792266460833687,-0.15369901583000453,-0.17052619990757956,-0.3410523998151591,0.10792266460833687,-0.15369901583000453,-0.17052619990757956,-0.3410523998151591,0.10792266460833687
"6,6",7,12,False,False,hit,0.0004551661356395084,-0.2128477145173143,-0.2128477145173143,-0.47537518327693334,-0.2128477145173143,-0.5067116210767303,-0.2567506962143792,-0.47537518327693334,-0.2128477145173143,-0.5067116210767303,-0.2567506962143792
"6,6",8,12,False,False,hit,0.0004551661356395084,-0.27157480502428616,-0.27157480502428616,-0.5105175154976173,-0.27157480502428616,-0.6156608928303438,-0.40226953893378026,-0.5105175154976173,-0.27157480502428616,-0.6156608928303438,-0.40226953893378026
"6,6",9,12,False,False,hit,0.0004551661356395084,-0.3400132806089356,-0.3400132806089356,-0.5431496811311094,-0.3400132806089356,-0.7375056210491795,-0.5703083108556342,-0.5431496811311094,-0.3400132806089356,-0.7375056210491795,-0.5703083108556342
"6,6",10,12,False,False,hit,0.0018206645425580337,-0.4286550703213117,-0.38104299284808774,-0.5757818467646016,-0.4286550703213117,-0.812468237297146,-0.6919104702871299,-0.5404303339949851,-0.38104299284808774,-0.7968405904052415,-0.6662363428110575
"6,7",1,13,False,False,hit,0.0009103322712790169,-0.5824902188543372,-0.39693031612293145,-0.769427459397661,-0.5824902188543372,-0.9173261934548256,,-0.6669507746855103,-0.39693031612293145,-0.8805822794347481,
"6,7",2,13,False,False,stand,0.0009103322712790169,-0.29278372720927737,-0.29278372720927737,-0.29278372720927737,-0.30779123771977057,-0.6155824754395411,,-0.29278372720927737,-0.30779123771977057,-0.6155824754395411,
"6,7",3,13,False,False,stand,0.0009103322712790169,-0.25225022923571355,-0.25225022923571355,-0.25225022923571355,-0.29121011293380095,-0.5824202258676019,,-0.25225022923571355,-0.29121011293380095,-0.5824202258676019,
"6,7",4,13,False,False,stand,0.0009103322712790169,-0.21106310899491437,-0.21106310899491437,-0.21106310899491437,-0.2742240063993143,-0.5484480127986286,,-0.21106310899491437,-0.2742240063993143,-0.5484480127986286,
"6,7",5,13,False,False,stand,0.0009103322712790169,-0.16719266083547535,-0.16719266083547535,-0.16719266083547535,-0.2573332724389392,-0.5146665448778784,,-0.16719266083547535,-0.2573332724389392,-0.5146665448778784,
"6,7",6,13,False,False,stand,0.0009103322712790169,-0.15369901583000453,-0.15369901583000453,-0.15369901583000453,-0.23562627561296381,-0.47125255122592763,,-0.15369901583000453,-0.23562627561296381,-0.47125255122592763,
"6,7",7,13,False,False,hit,0.0009103322712790169,-0.2690728777660775,-0.2690728777660775,-0.47537518327693334,-0.2690728777660775,-0.5874231313418175,,-0.47537518327693334,-0.2690728777660775,-0.5874231313418175,
"6,7",8,13,False,False,hit,0.0009103322712790169,-0.32360517609398004,-0.32360517609398004,-0.5105175154976173,-0.32360517609398004,-0.6909658904460949,,-0.5105175154976173,-0.32360517609398004,-0.6909658904460949,
"6,7",9,13,False,False,hit,0.0009103322712790169,-0.38715518913686875,-0.38715518913686875,-0.5431496811311094,-0.38715518913686875,-0.8077902854905473,,-0.5431496811311094,-0.38715518913686875,-0.8077902854905473,
"6,7",10,13,False,False,hit,0.0036413290851160674,-0.469465422441218,-0.4252542076446529,-0.5757818467646016,-0.469465422441218,-0.8777325685641304,,-0.5404303339949851,-0.4252542076446529,-0.8675436159444746,
"6,8",1,14,False,False,hit,0.0009103322712790169,-0.6123123460790274,-0.44000672211415065,-0.769427459397661,-0.6123123460790274,-0.9527988920090316,,-0.6669507746855103,-0.44000672211415065,-0.9318206217908234,
"6,8",2,14,False,False,stand,0.0009103322712790169,-0.29278372720927737,-0.29278372720927737,-0.29278372720927737,-0.3621924894729031,-0.7243849789458062,,-0.29278372720927737,-0.3621924894729031,-0.7243849789458062,
"6,8",3,14,False,False,stand,0.0009103322712790169,-0.25225022923571355,-0.25225022923571355,-0.25225022923571355,-0.3487293260695153,-0.6974586521390306,,-0.25225022923571355,-0.3487293260695153,-0.6974586521390306,
"6,8",4,14,False,False,stand,0.0009103322712790169,-0.21106310899491437,-0.21106310899491437,-0.21106310899491437,-0.33491145955355167,-0.6698229191071033,,-0.21106310899491437,-0.33491145955355167,-0.6698229191071033,
"6,8",5,14,False,False,stand,0.0009103322712790169,-0.16719266083547535,-0.16719266083547535,-0.16719266083547535,-0.32139537545159497,-0.6427907509031899,,-0.16719266083547535,-0.32139537545159497,-0.6427907509031899,
"6,8",6,14,False,False,stand,0.0009103322712790169,-0.15369901583000453,-0.15369901583000453,-0.15369901583000453,-0.3007263513183481,-0.6014527026366961,,-0.15369901583000453,-0.3007263513183481,-0.6014527026366961,
"6,8",7,14,False,False,hit,0.0009103322712790169,-0.32128195792564346,-0.32128195792564346,-0.47537518327693334,-0.32128195792564346,-0.6681346416069046,,-0.47537518327693334,-0.32128195792564346,-0.6681346416069046,
"6,8",8,14,False,False,hit,0.0009103322712790169,-0.37191909208726714,-0.37191909208726714,-0.5105175154976173,-0.37191909208726714,-0.7662708880618461,,-0.5105175154976173,-0.37191909208726714,-0.7662708880618461,
"6,8",9,14,False,False,hit,0.0009103322712790169,-0.4309298184842353,-0.4309298184842353,-0.5431496811311094,-0.4309298184842353,-0.878074949931915,,-0.5431496811311094,-0.4309298184842353,-0.878074949931915,
"6,8",10,14,False,False,hit,0.0036413290851160674,-0.5073607494097024,-0.4663074785271777,-0.5757818467646016,-0.5073607494097024,-0.9429968998311148,,-0.5404303339949851,-0.4663074785271777,-0.9382466414837076,
"6,9",1,15,False,False,hit,0.0009103322712790169,-0.6400043213590968,-0.4800062419631399,-0.769427459397661,-0.6400043213590968,-0.9882715905632375,,-0.6669507746855103,-0.4800062419631399,-0.9830589641468988,
"6,9",2,15,False,False,stand,0.0009103322712790169,-0.29278372720927737,-0.29278372720927737,-0.29278372720927737,-0.4165937412260356,-0.8331874824520712,,-0.29278372720927737,-0.4165937412260356,-0.8331874824520712,
"6,9",3,15,False,False,stand,0.0009103322712790169,-0.25225022923571355,-0.25225022923571355,-0.25225022923571355,-0.40624853920522963,-0.8124970784104593,,-0.25225022923571355,-0.40624853920522963,-0.8124970784104593,
"6,9",4,15,False,False,stand,0.0009103322712790169,-0.21106310899491437,-0.21106310899491437,-0.21106310899491437,-0.3955989127077891,-0.7911978254155781,,-0.21106310899491437,-0.3955989127077891,-0.7911978254155781,
"6,9",5,15,False,False,stand,0.0009103322712790169,-0.16719266083547535,-0.16719266083547535,-0.16719266083547535,-0.3854574784642507,-0.7709149569285014,,-0.16719266083547535,-0.3854574784642507,-0.7709149569285014,
"6,9",6,15,False,False,stand,0.0009103322712790169,-0.15369901583000453,-0.15369901583000453,-0.15369901583000453,-0.36582642702373236,-0.7316528540474647,,-0.15369901583000453,-0.36582642702373236,-0.7316528540474647,
"6,9",7,15,False,False,hit,0.0009103322712790169,-0.36976181807381175,-0.36976181807381175,-0.47537518327693334,-0.36976181807381175,-0.7488461518719918,,-0.47537518327693334,-0.36976181807381175,-0.7488461518719918,
"6,9",8,15,False,False,hit,0.0009103322712790169,-0.41678201408103377,-0.41678201408103377,-0.5105175154976173,-0.41678201408103377,-0.8415758856775972,,-0.5105175154976173,-0.41678201408103377,-0.8415758856775972,
"6,9",9,15,False,False,hit,0.0009103322712790169,-0.4715776885925042,-0.4715776885925042,-0.5431496811311094,-0.4715776885925042,-0.9483596143732829,,-0.5431496811311094,-0.4715776885925042,-0.9483596143732829,
"6,9",10,15,False,False,hit,0.0036413290851160674,-0.5425492673090094,-0.5044283729180936,-0.5757818467646016,-0.5425492673090094,-1.0082612310980992,,-0.5404303339949851,-0.5044283729180936,-1.0089496670229408,
"6,10",1,16,False,False,hit,0.0036413290851160674,-0.6657182984048756,-0.5171486532514871,-0.769427459397661,-0.6657182984048756,-1.0237442891174435,,-0.6669507746855103,-0.5171486532514871,-1.0342973065029741,
"6,10",2,16,False,False,stand,0.0036413290851160674,-0.29278372720927737,-0.29278372720927737,-0.29278372720927737,-0.47099499297916814,-0.9419899859583363,,-0.29278372720927737,-0.47099499297916814,-0.9419899859583363,
"6,10",3,16,False,False,stand,0.0036413290851160674,-0.25225022923571355,-0.25225022923571355,-0.25225022923571355,-0.463767752340944,-0.927535504681888,,-0.25225022923571355,-0.463767752340944,-0.927535504681888,
"6,10",4,16,False,False,stand,0.0036413290851160674,-0.21106310899491437,-0.21106310899491437,-0.21106310899491437,-0.4562863658620264,-0.9125727317240528,,-0.21106310899491437,-0.4562863658620264,-0.9125727317240528,
"6,10",5,16,False,False,stand,0.0036413290851160674,-0.16719266083547535,-0.16719266083547535,-0.16719266083547535,-0.44951958147690646,-0.8990391629538129,,-0.16719266083547535,-0.44951958147690646,-0.8990391629538129,
"6,10",6,16,False,False,stand,0.0036413290851160674,-0.15369901583000453,-0.15369901583000453,-0.15369901583000453,-0.43092650272911664,-0.8618530054582333,,-0.15369901583000453,-0.43092650272911664,-0.8618530054582333,
"6,10",7,16,False,False,hit,0.0036413290851160674,-0.4147788310685395,-0.4147788310685395,-0.47537518327693334,-0.4147788310685395,-0.829557662137079,,-0.47537518327693334,-0.4147788310685395,-0.829557662137079,
"6,10",8,16,False,False,hit,0.0036413290851160674,-0.45844044164667425,-0.45844044164667425,-0.5105175154976173,-0.45844044164667425,-0.9168808832933485,,-0.5105175154976173,-0.45844044164667425,-0.9168808832933485,
"6,10",9,16,False,False,hit,0.0036413290851160674,-0.5093221394073253,-0.5093221394073253,-0.5431496811311094,-0.5093221394073253,-1.0186442788146506,,-0.5431496811311094,-0.5093221394073253,-1.0186442788146506,
"6,10",10,16,False,False,hit,0.01456531634046427,-0.5752243196440802,-0.5398263462810868,-0.5757818467646016,-0.5752243196440802,-1.0735255623650835,,-0.5404303339949851,-0.5398263462810868,-1.0796526925621737,
"7,7",1,14,False,False,hit,0.0004551661356395084,-0.6123123460790274,-0.44000672211415065,-0.769427459397661,-0.6123123460790274,-0.9527988920090316,-0.7370222850745743,-0.6669507746855103,-0.44000672211415065,-0.9318206217908234,-0.620143300663274
"7,7",2,14,False,False,split,0.0004551661356395084,-0.15548537999244916,-0.15548537999244916,-0.29278372720927737,-0.3621924894729031,-0.7243849789458062,-0.15548537999244916,-0.29278372720927737,-0.3621924894729031,-0.7243849789458062,-0.15548537999244916
"7,7",3,14,False,False,split,0.0004551661356395084,-0.07476665078956085,-0.07476665078956085,-0.25225022923571355,-0.3487293260695153,-0.6974586521390306,-0.07476665078956085,-0.25225022923571355,-0.3487293260695153,-0.6974586521390306,-0.07476665078956085
"7,7",4,14,False,False,split,0.0004551661356395084,0.010511467456082547,0.010511467456082547,-0.21106310899491437,-0.33491145955355167,-0.6698229191071033,0.010511467456082547,-0.21106310899491437,-0.33491145955355167,-0.6698229191071033,0.010511467456082547
"7,7",5,14,False,False,split,0.0004551661356395084,0.09996462168792986,0.09996462168792986,-0.16719266083547535,-0.32139537545159497,-0.6427907509031899,0.09996462168792986,-0.16719266083547535,-0.32139537545159497,-0.6427907509031899,0.09996462168792986
"7,7",6,14,False,False,split,0.0004551661356395084,0.18769123920448352,0.18769123920448352,-0.15369901583000453,-0.3007263513183481,-0.6014527026366961,0.18769123920448352,-0.15369901583000453,-0.3007263513183481,-0.6014527026366961,0.18769123920448352
"7,7",7,14,False,False,split,0.0004551661356395084,-0.09050088090183582,-0.09050088090183582,-0.47537518327693334,-0.32128195792564346,-0.6681346416069046,-0.09050088090183582,-0.47537518327693334,-0.32128195792564346,-0.6681346416069046,-0.09050088090183582
"7,7",8,14,False,False,hit,0.0004551661356395084,-0.37191909208726714,-0.37191909208726714,-0.5105175154976173,-0.37191909208726714,-0.7662708880618461,-0.3889953137409101,-0.5105175154976173,-0.37191909208726714,-0.7662708880618461,-0.3889953137409101
"7,7",9,14,False,False,hit,0.0004551661356395084,-0.4309298184842353,-0.4309298184842353,-0.5431496811311094,-0.4309298184842353,-0.878074949931915,-0.5557577914339354,-0.5431496811311094,-0.4309298184842353,-0.878074949931915,-0.5557577914339354
"7,7",10,14,False,False,hit,0.0018206645425580337,-0.5073607494097024,-0.4663074785271777,-0.5757818467646016,-0.5073607494097024,-0.9429968998311148,-0.6573972721700784,-0.5404303339949851,-0.4663074785271777,-0.9382466414837076,-0.6288470448509182
"7,8",1,15,False,False,hit,0.0009103322712790169,-0.6400043213590968,-0.4800062419631399,-0.769427459397661,-0.6400043213590968,-0.9882715905632375,,-0.6669507746855103,-0.4800062419631399,-0.9830589641468988,
"7,8",2,15,False,False,stand,0.0009103322712790169,-0.29278372720927737,-0.29278372720927737,-0.29278372720927737,-0.4165937412260356,-0.8331874824520712,,-0.29278372720927737,-0.4165937412260356,-0.8331874824520712,
"7,8",3,15,False,False,stand,0.0009103322712790169,-0.25225022923571355,-0.25225022923571355,-0.25225022923571355,-0.40624853920522963,-0.8124970784104593,,-0.25225022923571355,-0.40624853920522963,-0.8124970784104593,
"7,8",4,15,False,False,stand,0.0009103322712790169,-0.21106310899491437,-0.21106310899491437,-0.21106310899491437,-0.3955989127077891,-0.7911978254155781,,-0.21106310899491437,-0.3955989127077891,-0.7911978254155781,
"7,8",5,15,False,False,stand,0.0009103322712790169,-0.16719266083547535,-0.16719266083547535,-0.16719266083547535,-0.3854574784642507,-0.7709149569285014,,-0.16719266083547535,-0.3854574784642507,-0.7709149569285014,
"7,8",6,15,False,False,stand,0.0009103322712790169,-0.15369901583000453,-0.15369901583000453,-0.15369901583000453,-0.36582642702373236,-0.7316528540474647,,-0.15369901583000453,-0.36582642702373236,-0.7316528540474647,
"7,8",7,15,False,False,hit,0.0009103322712790169,-0.36976181807381175,-0.36976181807381175,-0.47537518327693334,-0.36976181807381175,-0.7488461518719918,,-0.47537518327693334,-0.36976181807381175,-0.7488461518719918,
"7,8",8,15,False,False,hit,0.0009103322712790169,-0.41678201408103377,-0.41678201408103377,-0.5105175154976173,-0.41678201408103377,-0.8415758856775972,,-0.5105175154976173,-0.41678201408103377,-0.8415758856775972,
"7,8",9,15,False,False,hit,0.0009103322712790169,-0.4715776885925042,-0.4715776885925042,-0.5431496811311094,-0.4715776885925042,-0.9483596143732829,,-0.5431496811311094,-0.4715776885925042,-0.9483596143732829,
"7,8",10,15,False,False,hit,0.0036413290851160674,-0.5425492673090094,-0.5044283729180936,-0.5757818467646016,-0.5425492673090094,-1.0082612310980992,,-0.5404303339949851,-0.5044283729180936,-1.0089496670229408,
"7,9",1,16,False,False,hit,0.0009103322712790169,-0.6657182984048756,-0.5171486532514871,-0.769427459397661,-0.6657182984048756,-1.0237442891174435,,-0.6669507746855103,-0.5171486532514871,-1.0342973065029741,
"7,9",2,16,False,False,stand,0.0009103322712790169,-0.29278372720927737,-0.29278372720927737,-0.29278372720927737,-0.47099499297916814,-0.9419899859583363,,-0.29278372720927737,-0.47099499297916814,-0.9419899859583363,
"7,9",3,16,False,False,stand,0.0009103322712790169,-0.25225022923571355,-0.25225022923571355,-0.25225022923571355,-0.463767752340944,-0.927535504681888,,-0.25225022923571355,-0.463767752340944,-0.927535504681888,
"7,9",4,16,False,False,stand,0.0009103322712790169,-0.21106310899491437,-0.21106310899491437,-0.21106310899491437,-0.4562863658620264,-0.9125727317240528,,-0.21106310899491437,-0.4562863658620264,-0.9125727317240528,
"7,9",5,16,False,False,stand,0.0009103322712790169,-0.16719266083547535,-0.16719266083547535,-0.16719266083547535,-0.44951958147690646,-0.8990391629538129,,-0.16719266083547535,-0.44951958147690646,-0.8990391629538129,
"7,9",6,16,False,False,stand,0.0009103322712790169,-0.15369901583000453,-0.15369901583000453,-0.15369901583000453,-0.43092650272911664,-0.8618530054582333,,-0.15369901583000453,-0.43092650272911664,-0.8618530054582333,
"7,9",7,16,False,False,hit,0.0009103322712790169,-0.4147788310685395,-0.4147788310685395,-0.47537518327693334,-0.4147788310685395,-0.829557662137079,,-0.47537518327693334,-0.4147788310685395,-0.829557662137079,
"7,9",8,16,False,False,hit,0.0009103322712790169,-0.45844044164667425,-0.45844044164667425,-0.5105175154976173,-0.45844044164667425,-0.9168808832933485,,-0.5105175154976173,-0.45844044164667425,-0.9168808832933485,
"7,9",9,16,False,False,hit,0.0009103322712790169,-0.5093221394073253,-0.5093221394073253,-0.5431496811311094,-0.5093221394073253,-1.0186442788146506,,-0.5431496811311094,-0.5093221394073253,-1.0186442788146506,
"7,9",10,16,False,False,hit,0.0036413290851160674,-0.5752243196440802,-0.5398263462810868,-0.5757818467646016,-0.5752243196440802,-1.0735255623650835,,-0.5404303339949851,-0.5398263462810868,-1.0796526925621737,
"7,10",1,17,False,False,stand,0.0036413290851160674,-0.6386385596117411,-0.4780334749947371,-0.6386385596117411,-0.6935153322808956,-1.0793383568694834,,-0.4780334749947371,-0.5572999244057381,-1.1145998488114761,
"7,10",2,17,False,False,stand,0.0036413290851160674,-0.15297458768154204,-0.15297458768154204,-0.15297458768154204,-0.5361507939267418,-1.0723015878534836,,-0.15297458768154204,-0.5361507939267418,-1.0723015878534836,
"7,10",3,17,False,False,stand,0.0036413290851160674,-0.11721624142457363,-0.11721624142457363,-0.11721624142457363,-0.5316741953082845,-1.063348390616569,,-0.11721624142457363,-0.5316741953082845,-1.063348390616569,
"7,10",4,17,False,False,stand,0.0036413290851160674,-0.08057337314531614,-0.08057337314531614,-0.08057337314531614,-0.5270114910046944,-1.0540229820093887,,-0.08057337314531614,-0.5270114910046944,-1.0540229820093887,
"7,10",5,17,False,False,stand,0.0036413290851160674,-0.04494137556492456,-0.04494137556492456,-0.04494137556492456,-0.5229856295103738,-1.0459712590207475,,-0.04494137556492456,-0.5229856295103738,-1.0459712590207475,
"7,10",6,17,False,False,stand,0.0036413290851160674,0.011739160673341858,0.011739160673341858,0.011739160673341858,-0.5087525920116813,-1.0175051840233627,,0.011739160673341858,-0.5087525920116813,-1.0175051840233627,
"7,10",7,17,False,False,stand,0.0036413290851160674,-0.10680898948269474,-0.10680898948269474,-0.10680898948269474,-0.483485831877563,-0.966971663755126,,-0.10680898948269474,-0.483485831877563,-0.966971663755126,
"7,10",8,17,False,False,stand,0.0036413290851160674,-0.3819509710484473,-0.3819509710484473,-0.3819509710484473,-0.5059826746429475,-1.011965349285895,,-0.3819509710484473,-0.5059826746429475,-1.011965349285895,
"7,10",9,17,False,False,stand,0.0036413290851160674,-0.4231542396452174,-0.4231542396452174,-0.4231542396452174,-0.5536948902038471,-1.1073897804076942,,-0.4231542396452174,-0.5536948902038471,-1.1073897804076942,
"7,10",10,17,False,False,stand,0.01456531634046427,-0.4643575082419876,-0.4197206339288199,-0.4643575082419876,-0.6164275882408504,-1.1559320995586237,,-0.4197206339288199,-0.5844632205942546,-1.1689264411885092,
"8,8",1,16,False,False,split,0.0004551661356395084,-0.5805014300257649,-0.39405762114832715,-0.769427459397661,-0.6657182984048756,-1.0237442891174435,-0.5805014300257649,-0.6669507746855103,-0.5171486532514871,-1.0342973065029741,-0.39405762114832715
"8,8",2,16,False,False,split,0.0004551661356395084,0.01928509972317217,0.01928509972317217,-0.29278372720927737,-0.47099499297916814,-0.9419899859583363,0.01928509972317217,-0.29278372720927737,-0.47099499297916814,-0.9419899859583363,0.01928509972317217
"8,8",3,16,False,False,split,0.0004551661356395084,0.08688786047625321,0.08688786047625321,-0.25225022923571355,-0.463767752340944,-0.927535504681888,0.08688786047625321,-0.25225022923571355,-0.463767752340944,-0.927535504681888,0.08688786047625321
"8,8",4,16,False,False,split,0.0004551661356395084,0.15656746918613526,0.15656746918613526,-0.21106310899491437,-0.4562863658620264,-0.9125727317240528,0.15656746918613526,-0.21106310899491437,-0.4562863658620264,-0.9125727317240528,0.15656746918613526
"8,8",5,16,False,False,split,0.0004551661356395084,0.22831820480547468,0.22831820480547468,-0.16719266083547535,-0.44951958147690646,-0.8990391629538129,0.22831820480547468,-0.16719266083547535,-0.44951958147690646,-0.8990391629538129,0.22831820480547468
"8,8",6,16,False,False,split,0.0004551661356395084,0.3255333973851647,0.3255333973851647,-0.15369901583000453,-0.43092650272911664,-0.8618530054582333,0.3255333973851647,-0.15369901583000453,-0.43092650272911664,-0.8618530054582333,0.3255333973851647
"8,8",7,16,False,False,split,0.0004551661356395084,0.21152959698650545,0.21152959698650545,-0.47537518327693334,-0.4147788310685395,-0.829557662137079,0.21152959698650545,-0.47537518327693334,-0.4147788310685395,-0.829557662137079,0.21152959698650545
"8,8",8,16,False,False,split,0.0004551661356395084,-0.08758232760952332,-0.08758232760952332,-0.5105175154976173,-0.45844044164667425,-0.9168808832933485,-0.08758232760952332,-0.5105175154976173,-0.45844044164667425,-0.9168808832933485,-0.08758232760952332
"8,8",9,16,False,False,split,0.0004551661356395084,-0.4053995744566174,-0.4053995744566174,-0.5431496811311094,-0.5093221394073253,-1.0186442788146506,-0.4053995744566174,-0.5431496811311094,-0.5093221394073253,-1.0186442788146506,-0.4053995744566174
"8,8",10,16,False,False,split,0.0018206645425580337,-0.5287578059947013,-0.4894876231609264,-0.5757818467646016,-0.5752243196440802,-1.0735255623650835,-0.5287578059947013,-0.5404303339949851,-0.5398263462810868,-1.0796526925621737,-0.4894876231609264
"8,9",1,17,False,False,stand,0.0009103322712790169,-0.6386385596117411,-0.4780334749947371,-0.6386385596117411,-0.6935153322808956,-1.0793383568694834,,-0.4780334749947371,-0.5572999244057381,-1.1145998488114761,
"8,9",2,17,False,False,stand,0.0009103322712790169,-0.15297458768154204,-0.15297458768154204,-0.15297458768154204,-0.5361507939267418,-1.0723015878534836,,-0.15297458768154204,-0.5361507939267418,-1.0723015878534836,
"8,9",3,17,False,False,stand,0.0009103322712790169,-0.11721624142457363,-0.11721624142457363,-0.11721624142457363,-0.5316741953082845,-1.063348390616569,,-0.11721624142457363,-0.5316741953082845,-1.063348390616569,
"8,9",4,17,False,False,stand,0.0009103322712790169,-0.08057337314531614,-0.08057337314531614,-0.08057337314531614,-0.5270114910046944,-1.0540229820093887,,-0.08057337314531614,-0.5270114910046944,-1.0540229820093887,
"8,9",5,17,False,False,stand,0.0009103322712790169,-0.04494137556492456,-0.04494137556492456,-0.04494137556492456,-0.5229856295103738,-1.0459712590207475,,-0.04494137556492456,-0.5229856295103738,-1.0459712590207475,
"8,9",6,17,False,False,stand,0.0009103322712790169,0.011739160673341858,0.011739160673341858,0.011739160673341858,-0.5087525920116813,-1.0175051840233627,,0.011739160673341858,-0.5087525920116813,-1.0175051840233627,
"8,9",7,17,False,False,stand,0.0009103322712790169,-0.10680898948269474,-0.10680898948269474,-0.10680898948269474,-0.483485831877563,-0.966971663755126,,-0.10680898948269474,-0.483485831877563,-0.966971663755126,
"8,9",8,17,False,False,stand,0.0009103322712790169,-0.3819509710484473,-0.3819509710484473,-0.3819509710484473,-0.5059826746429475,-1.011965349285895,,-0.3819509710484473,-0.5059826746429475,-1.011965349285895,
